CALIFORNIA,2,fair,1,2XMCL66E8MM765172
UTAH,9,fair,1,5JGGV26O2CM020723
WASHINGTON,3,good,1,5PXUO87Z8KZ369825
NEVADA,10,excellent,1,3FZYI76G1FR880268
CALIFORNIA,2,like new,2,7QHEI98C5LA303148
ARIZONA,7,excellent,2,7JABS93T0HL012045
NEVADA,10,excellent,1,5JMJP76K6AH228970
ARIZONA,7,like new,1,9LRYI07J9PI725915
UTAH,9,excellent,2,4LWEO02E0SD261323
ALABAMA,1,salvage,1,1FOVC53E1ZP098592
ARIZONA,7,like new,2,7JKMF02Q3SY786034
MASSACHUSETTS,8,fair,1,1RMMY04T3SC438370
COLORADO,6,fair,2,0PYRY37J9SN957046
NEVADA,10,fair,3,8MZJF73C5OH721845
COLORADO,6,good,3,9XVQL70X8WE186045
UTAH,9,fair,1,9AIHS51G8GQ279721
CALIFORNIA,2,good,1,0BKBA67R1HI349955
CALIFORNIA,2,excellent,1,0YSCN12C1YR949986
ARIZONA,7,good,3,8AHHO74S4TR645571
TEXAS,4,good,1,4PKMV90Y5QW510330
ARIZONA,7,good,1,5WEHG77D4OQ165844
ALABAMA,1,excellent,2,1WPWL30E1JG515524
FLORIDA,5,excellent,3,7DMCK22D3BP799028
ARIZONA,7,excellent,1,4CKMN82K4RO852989
MASSACHUSETTS,8,excellent,3,9SECB17B0QA587306
TEXAS,4,excellent,3,4EMZP23A5OL436143
UTAH,9,good,1,8ZNOH50Y5WM586247
WASHINGTON,3,good,2,1DOBP44S4YE785118
COLORADO,6,fair,3,1UOXI12V3HA794354
FLORIDA,5,like new,1,7YNRS43G1QQ842511
ARIZONA,7,good,3,9BFNA60L7WR891150
TEXAS,4,excellent,3,2SDUN11F8PQ963175
NEVADA,10,excellent,3,2INGH19L9ZB365301
ALABAMA,1,excellent,3,5EPAT24Z2NX185339
CALIFORNIA,2,excellent,1,0ANBU29X4QN181539
WASHINGTON,3,excellent,3,7CHFR84B5YK899571
MASSACHUSETTS,8,excellent,3,6PPLR47Q4ZJ558466
NEVADA,10,good,1,4FBLR16A5FW335562
CALIFORNIA,2,good,3,6BOGL40V4IE320078
FLORIDA,5,like new,3,0TXRR97K1WX261246
ALABAMA,1,good,1,1EERM91J2QG009743
COLORADO,6,excellent,3,2XKRZ92D3FU563675
UTAH,9,good,1,3XWQK38R1NU101886
FLORIDA,5,good,3,3OURC08J4RE503542
WASHINGTON,3,good,2,8SFYD02J6XN483258
WASHINGTON,3,good,2,1RKNX57L0RH134551
TEXAS,4,good,2,1WSNY86R5GI377144
ALABAMA,1,excellent,1,8YYSS11H1LY209805
ARIZONA,7,good,1,3ZSJJ18D4ZS265031
NEVADA,10,good,1,4EYYK57N9WU933320
ARIZONA,7,excellent,1,1ONTI13H9FK397766
CALIFORNIA,2,good,1,6PPBX89O2YT950253
CALIFORNIA,2,excellent,3,9VXXV38S5US846102
ALABAMA,1,like new,2,3MNMP71T4CM757121
UTAH,9,fair,1,5WRMS46V9UU926898
NEVADA,10,salvage,3,7HTQU70M8XH352714
NEVADA,10,salvage,1,5GIJK96J3DK860292
TEXAS,4,like new,2,1LBIS37R4OU148811
MASSACHUSETTS,8,good,3,9PWNI33O8EN300473
WASHINGTON,3,excellent,2,6GKFJ57X1CF365613
FLORIDA,5,salvage,3,7GQRS17F1EQ137594
ARIZONA,7,salvage,1,4HYYY39C7YQ895913
TEXAS,4,excellent,3,8GDRM03S3VU298290
COLORADO,6,excellent,1,3ZTOX99L9XW928967
NEVADA,10,like new,3,4XNDL10A4IS759544
MASSACHUSETTS,8,like new,3,4KJQS58B2FA909967
ALABAMA,1,excellent,2,2YTIY80J9MS130627
TEXAS,4,excellent,2,1FZAO35H1US099428
WASHINGTON,3,like new,1,1YIOS22D6TR915350
TEXAS,4,salvage,1,8AACW55Y1GH278603
ARIZONA,7,excellent,2,3OVYZ30B7FB336894
COLORADO,6,excellent,1,9YQIR78I5RT905605
WASHINGTON,3,fair,1,7AWGC89Q9PH558229
MASSACHUSETTS,8,excellent,2,4YWXK78D5XW874071
NEVADA,10,excellent,1,0TWFK91W9QO833012
NEVADA,10,excellent,3,2NOKW58F2AY842287
MASSACHUSETTS,8,salvage,2,8JBCE07G5ET808047
CALIFORNIA,2,like new,2,3TISP15B0IH257442
COLORADO,6,good,3,4JECC95G1ZW616094
UTAH,9,good,1,6RRUD63N7WB100112
FLORIDA,5,good,1,1CLSJ83A5EM275720
ARIZONA,7,good,2,9JEKS66G8VH717479
TEXAS,4,good,3,6SIXC99C6CT270668
FLORIDA,5,excellent,3,6TMZZ96V8PH538872
CALIFORNIA,2,excellent,2,0NCHA16L6JO971514
ALABAMA,1,excellent,2,9NHXV75U3BU839067
COLORADO,6,excellent,3,6CBTC27S4LM200242
WASHINGTON,3,excellent,3,0HIXO80W5IX716925
ALABAMA,1,good,3,9QBRC16N0KW820169
CALIFORNIA,2,good,1,3ORNO27G8OJ307378
COLORADO,6,good,1,5PQJT50U5ZX070573
CALIFORNIA,2,like new,3,6OUTZ72Q5GC316580
WASHINGTON,3,salvage,1,2VQTZ73C2KT106401
COLORADO,6,good,2,8SWHP68A1HA703579
NEVADA,10,good,3,1MKOB16U4UB195570
CALIFORNIA,2,good,1,2JRPO39L8YN720346
NEVADA,10,good,2,9NESJ14P7OM170704
UTAH,9,good,1,9XDWN62D5VO194259
WASHINGTON,3,like new,1,5BHFT61H2EJ642938
WASHINGTON,3,good,2,7NTWY28I7MG124171
ARIZONA,7,good,3,4MLIR55N4YZ782237
TEXAS,4,good,2,2PDIW19E3MD500812
COLORADO,6,excellent,1,4LIKS48O5ZJ614133
UTAH,9,excellent,1,5GPTR51I1VG566772
ARIZONA,7,excellent,1,3HABO53Z4FD965044
UTAH,9,excellent,1,5BEHD47T6JX840226
FLORIDA,5,good,2,9UKUT25B4JU194540
ARIZONA,7,excellent,1,6FTIH63I8MT057346
FLORIDA,5,excellent,2,5UJBX38S1QD108624
FLORIDA,5,like new,3,5KPLH32Q7KN225442
WASHINGTON,3,like new,1,6QBFG57K7TW191268
ALABAMA,1,excellent,1,5MRPT01W4KA166020
WASHINGTON,3,excellent,1,3LVKR32I5KW670692
COLORADO,6,excellent,3,6TOME12P7UW082347
ALABAMA,1,good,2,7CSXW34X4YC173008
WASHINGTON,3,excellent,1,8MYKZ71Q5PG965885
ARIZONA,7,good,2,8YXLT69Z1EJ394101
COLORADO,6,excellent,2,8MSBB08U0XG863513
WASHINGTON,3,excellent,1,7RSKM86L7NC055913
WASHINGTON,3,excellent,2,1YCUL19Q2BS485731
TEXAS,4,excellent,2,8VFXR16F9LM464410
FLORIDA,5,excellent,2,3NOQM10J1NA147529
TEXAS,4,excellent,1,8CXRO22F9IV719866
UTAH,9,like new,3,4FNXC98R5MO513409
WASHINGTON,3,like new,2,5ELQP67F7XL179212
WASHINGTON,3,excellent,2,9GBIJ45X2ZH674223
ARIZONA,7,excellent,3,1HZWO98K6ER046476
COLORADO,6,fair,3,3NVHU48F5SU451309
UTAH,9,excellent,3,7DJLE09A7AL971765
NEVADA,10,excellent,1,8UPZP08K2CS049630
MASSACHUSETTS,8,excellent,3,2IOTB61A0AD596799
FLORIDA,5,good,2,1YAZF93R5AS901888
ALABAMA,1,excellent,1,0ZSJH57S1JJ815694
COLORADO,6,good,3,9UCSS72N6MU894634
ALABAMA,1,excellent,1,5CCQH28G7WT799473
WASHINGTON,3,excellent,2,4PAKI74G0PH593307
FLORIDA,5,good,3,2ODZD29X1MR718201
UTAH,9,good,3,2TCEF21Y8XF137051
ALABAMA,1,good,2,0PQWX91E6EQ533651
TEXAS,4,good,1,3MXJJ72E3NI605197
MASSACHUSETTS,8,excellent,3,5UWJR05B3TJ626050
UTAH,9,excellent,1,7JLAZ15T3RD814086
COLORADO,6,excellent,1,0LVVU43F3KN650703
ALABAMA,1,excellent,2,8AIBI28J0FM217677
CALIFORNIA,2,good,1,8UVQN34E2WY315905
ALABAMA,1,excellent,2,6AWIW13R0KQ731914
CALIFORNIA,2,like new,1,6FSSD81H7VG992121
ARIZONA,7,excellent,2,1HDAM08B0OP243760
CALIFORNIA,2,good,1,9FHDC50S9EU238211
NEVADA,10,like new,1,5INQO51Q2VQ310649
COLORADO,6,good,3,9VCJY62J7QY302372
TEXAS,4,salvage,2,2FNTB06M0MC545638
ARIZONA,7,good,1,0YZST50R9YN377430
CALIFORNIA,2,excellent,1,5TXCO65B4LY397173
TEXAS,4,excellent,2,0OTVQ24S8VZ792768
CALIFORNIA,2,salvage,2,8GPRG60Q7HQ203431
NEVADA,10,excellent,2,5CASH77G3UN591600
FLORIDA,5,excellent,3,9JLJE71J6HM596141
CALIFORNIA,2,like new,1,9YHNP50G1QA534526
FLORIDA,5,excellent,3,4RMJH21A2ZI509284
ALABAMA,1,excellent,2,1RHAV61O1GK099738
UTAH,9,excellent,3,9XEDK15B9YC381395
FLORIDA,5,excellent,1,0HXRL29J2AQ229100
ALABAMA,1,excellent,1,3NKXG38I1TU599547
ALABAMA,1,excellent,1,1CKNO05B2GV857199
MASSACHUSETTS,8,excellent,1,6NELF91Y5VI596427
ARIZONA,7,excellent,2,9TIQD83S8IL531258
MASSACHUSETTS,8,excellent,3,1RQOH47Z8LL494389
ARIZONA,7,excellent,2,0CMYF35G4MV630966
COLORADO,6,excellent,3,5FRNP50N6RL870575
MASSACHUSETTS,8,excellent,3,8QNRB78O6WF810034
ALABAMA,1,excellent,1,1INDG02N3DF088676
COLORADO,6,excellent,3,4QZIY64U7CP561760
ARIZONA,7,excellent,3,1DTWF49I2XZ738809
ALABAMA,1,good,2,0PPUQ62W2EM838943
CALIFORNIA,2,like new,1,5HMWH71G6TN590886
MASSACHUSETTS,8,salvage,2,0MKAQ75Y2XG696981
CALIFORNIA,2,fair,2,1FLSE56V8BY276417
WASHINGTON,3,good,3,5MQED76H5UQ397970
MASSACHUSETTS,8,excellent,1,9YNWK73I9XR049303
ARIZONA,7,like new,1,9ILUE78Y7BA154159
TEXAS,4,new,1,1WURB06G3TK533597
TEXAS,4,excellent,2,1OZPU92X1DX368313
CALIFORNIA,2,salvage,3,9RZRH95B0XG291225
UTAH,9,good,1,1BDES24T9PE912910
UTAH,9,good,3,5GNVZ32Z8OI684847
ARIZONA,7,excellent,1,8VWHX94S5WT479819
UTAH,9,good,2,9KVOR23V8KN816406
WASHINGTON,3,like new,3,6RAOK44M6BZ493549
COLORADO,6,fair,2,3LZZT26R0CZ138740
TEXAS,4,fair,2,2XACM65Y4UM545735
CALIFORNIA,2,excellent,3,1LFSM18V9DR161825
MASSACHUSETTS,8,good,1,9ADQP63X9IX311173
ARIZONA,7,fair,2,4BDLF21Y1KR401438
NEVADA,10,excellent,1,9JCRF05L9LD042406
MASSACHUSETTS,8,excellent,1,8OHVH33H4TI973278
CALIFORNIA,2,like new,3,5APMI46C4ZP575307
ARIZONA,7,excellent,2,2YHUK37V7BQ481310
NEVADA,10,like new,2,8BWVI21G1UU021263
ALABAMA,1,excellent,3,0HKIU30G0RN533863
UTAH,9,fair,1,0GUUT40C5RO945625
COLORADO,6,fair,2,2JZHF34L6AK196635
TEXAS,4,excellent,1,2HNAL76G9DW657259
ALABAMA,1,excellent,1,4MSTZ15A0KZ481031
ARIZONA,7,like new,1,0VMPV51F1QD052205
TEXAS,4,salvage,1,2QRMD20F8IX992439
UTAH,9,good,1,5IFDJ10V0SC161949
WASHINGTON,3,like new,3,9MSGH49U2OZ221050
NEVADA,10,like new,2,2ZFRJ08O5GL356311
WASHINGTON,3,excellent,2,9GLTS84L1TH482158
FLORIDA,5,good,1,7BFTB67M6YR719038
WASHINGTON,3,good,2,8PNUL56E2OK266840
FLORIDA,5,salvage,3,4EUPV85V0QB959516
UTAH,9,like new,2,8KFCA58X7SB241242
MASSACHUSETTS,8,good,3,4QBRF20H8XT650866
ARIZONA,7,excellent,3,0JNEN93Y2XY528060
ARIZONA,7,good,3,1ALAP53P9AT601649
UTAH,9,good,1,7VFTM41X9GD157350
COLORADO,6,excellent,1,2JRJY34C4LU688105
WASHINGTON,3,excellent,3,2FNJS70L9FR734698
MASSACHUSETTS,8,excellent,2,8AYMB97S5YT340171
COLORADO,6,salvage,3,4JYHO65R6HN526303
NEVADA,10,fair,3,7PQJF33Y7WG801512
TEXAS,4,like new,1,6JBDP28F5DR568445
COLORADO,6,excellent,3,1IEYP50S7ZG829556
TEXAS,4,salvage,1,6RBQQ86B3YZ546887
WASHINGTON,3,good,2,4EOSX34A2FD093058
COLORADO,6,excellent,1,6MTWC59T8XP030303
FLORIDA,5,excellent,3,0QTNX91U0WL542649
CALIFORNIA,2,excellent,2,3XDYM86M2LZ213512
COLORADO,6,excellent,3,9WDJA81M3HW028288
WASHINGTON,3,excellent,3,9KZMV81D5QN367109
ALABAMA,1,excellent,3,8HQKR93W4CU708414
WASHINGTON,3,excellent,1,9XCDA44Q4FM479818
ARIZONA,7,excellent,1,4IVTU88G4GX478830
NEVADA,10,excellent,2,7XOLF57C2MJ184485
ALABAMA,1,excellent,3,1RYUL74K6IB153643
CALIFORNIA,2,like new,1,6QUXL50J7VI835646
CALIFORNIA,2,salvage,1,9PXAK46C2OF989335
COLORADO,6,excellent,1,9YAPT48G8RF381723
WASHINGTON,3,good,2,6OXCI61Q5FC052390
ALABAMA,1,good,1,7QUXT63G9XH866410
NEVADA,10,excellent,2,6UISR72C9UA740652
ALABAMA,1,excellent,3,3EHLJ42F1RG396427
UTAH,9,excellent,2,2GAFP61K0MD114344
UTAH,9,excellent,1,1WLOW07G3VP308844
WASHINGTON,3,excellent,2,1SYTH01W2PP390988
UTAH,9,excellent,2,1SUHY49K3CQ823618
ALABAMA,1,excellent,3,5HAZD87H0VJ866603
UTAH,9,good,1,9WNDA81Z4TN954794
COLORADO,6,excellent,1,0PELQ35O6CN925352
TEXAS,4,excellent,2,6QGOT71X3ZL690217
MASSACHUSETTS,8,fair,1,4MNYC31V1LT278942
UTAH,9,salvage,3,3RKHD39H6GF465048
CALIFORNIA,2,good,3,5FGTH80V5CQ350760
TEXAS,4,excellent,2,6LOPP88H7OP461707
UTAH,9,good,2,2KZGS45X2OG352526
WASHINGTON,3,good,3,8QKWC19X3DC395193
TEXAS,4,good,2,3ERZF55N8LH431315
MASSACHUSETTS,8,good,3,4COJG80Y0CV397995
MASSACHUSETTS,8,good,1,9NWHB27L8EJ829440
COLORADO,6,good,2,5HQEC40H3KM255146
WASHINGTON,3,good,3,9FBON79T8GR569739
MASSACHUSETTS,8,good,1,7NOUB03M7LW533044
CALIFORNIA,2,good,1,4YJGT99N7CY643097
NEVADA,10,good,1,7WYBA63I7IH271756
UTAH,9,good,1,8YNJF37V6HN874614
TEXAS,4,fair,1,6SOYE72C8SM210573
MASSACHUSETTS,8,fair,2,8KWBQ25P5AC561753
UTAH,9,new,2,7GYXT48A0PC997955
WASHINGTON,3,new,2,4AVYX92Q0AJ587971
FLORIDA,5,good,2,1LAHK54X8RR287359
COLORADO,6,like new,1,1ZSIR42M6YW766085
WASHINGTON,3,fair,2,1BDFH96W6IU493141
ARIZONA,7,like new,2,6XCKC34K6LN728607
NEVADA,10,like new,3,0FJZA06B6FJ722642
FLORIDA,5,like new,3,7WEPX11M3XT586293
NEVADA,10,excellent,3,6GKGU35M0DB166765
TEXAS,4,like new,1,3RRGI45U6PB311180
ALABAMA,1,like new,3,4ZARZ51I3YW369820
TEXAS,4,excellent,3,9VLSD13M3FQ377261
UTAH,9,excellent,3,5QPOW84F1YH470078
NEVADA,10,excellent,3,6PAPH74T4PL196339
FLORIDA,5,excellent,2,2SSZU45Z8ZY011812
FLORIDA,5,excellent,1,1BUMM31M5ZL474862
NEVADA,10,like new,1,7FDSC08Q2NF120356
UTAH,9,fair,1,1BUGN98A7NZ771741
NEVADA,10,like new,3,4NDZV53C3PC133634
ARIZONA,7,fair,3,3MDTT59F1EA938819
COLORADO,6,like new,3,4GWOX44M0SX574298
MASSACHUSETTS,8,excellent,2,2PRRY50J8LS983578
ARIZONA,7,excellent,2,1ZSPR24H7DG886117
WASHINGTON,3,excellent,1,6SPVT18O1MU170731
ARIZONA,7,like new,3,4FPYY21A9TT157107
WASHINGTON,3,excellent,1,9AFCY53T6UL697907
MASSACHUSETTS,8,excellent,1,3MCPZ48E5ZF657235
WASHINGTON,3,excellent,2,0JQJR11K9RW921779
TEXAS,4,excellent,3,9SYSQ98T6MC800692
CALIFORNIA,2,excellent,2,0EIWP49P8BF094472
WASHINGTON,3,like new,1,1BEOT63O1HT650505
ALABAMA,1,excellent,1,5BPFS19S6ZE303579
COLORADO,6,excellent,3,7FYIO57J6CM034908
WASHINGTON,3,salvage,3,9MFHF07W6HF471073
ALABAMA,1,excellent,3,0OPYR01W6SS796006
ARIZONA,7,like new,2,9IZSG77B2XY644677
WASHINGTON,3,excellent,2,4GBHE92J9OT351114
TEXAS,4,excellent,3,6RIZQ59S5QO854446
CALIFORNIA,2,excellent,2,8OKWK69F6NT061188
WASHINGTON,3,excellent,1,8UBDK94Y1GH855027
NEVADA,10,good,2,3UCHL80K9YY871425
FLORIDA,5,good,3,8EFCH08V0UT901319
ARIZONA,7,excellent,3,6NPIN18N3JC827239
CALIFORNIA,2,good,2,1SVCY57O8VT933561
UTAH,9,excellent,3,2TXEJ84K3NQ483891
TEXAS,4,excellent,1,1ZNVJ40S2ZU057678
CALIFORNIA,2,new,3,2KNPG16V3NE327543
ALABAMA,1,good,1,8BLXD01W7RX267974
TEXAS,4,good,1,8GUHW27H8JK117505
TEXAS,4,good,1,4MMPF09X8ZY705432
UTAH,9,good,3,7TWHQ15I1HA135093
MASSACHUSETTS,8,excellent,2,6SEUJ13W5UA100369
UTAH,9,fair,2,7GBRL85W4ST106743
CALIFORNIA,2,excellent,1,1WLZX50C3OL533607
WASHINGTON,3,excellent,3,2JHVB17W5LO323267
COLORADO,6,excellent,1,9AVQU10B3KH312108
ARIZONA,7,excellent,1,5COID82S1NY829736
TEXAS,4,fair,2,9UBTL92C0TT818040
COLORADO,6,excellent,1,3TKKQ02F6SU654705
ALABAMA,1,excellent,2,0IUVK08X9PZ288106
FLORIDA,5,excellent,2,3QSAG76P9QL140023
NEVADA,10,salvage,1,5SFIL96R3MO973818
ALABAMA,1,excellent,3,2JLJA78X8FD151167
CALIFORNIA,2,excellent,2,5NVVE33E3EZ035062
MASSACHUSETTS,8,excellent,1,3BUUJ91K3RV983188
FLORIDA,5,like new,3,2NQNR06G7TN957044
UTAH,9,excellent,3,3NJZO35D9DX143451
TEXAS,4,excellent,3,4CTIR15W9BY740446
TEXAS,4,excellent,1,9DPOI41R2MG008012
COLORADO,6,excellent,2,7ICVH83O8GC332595
WASHINGTON,3,excellent,1,0JIAW79X3SB866985
ALABAMA,1,excellent,2,0HKKY30T1JO129646
ARIZONA,7,good,3,8HJAC01B1IC231621
CALIFORNIA,2,excellent,1,1JKFK99F3XP631182
ARIZONA,7,excellent,1,6QEKM31Q4RO900191
WASHINGTON,3,excellent,3,4ZOSI63G4MN237210
ARIZONA,7,good,2,4XVDO10P1HM203704
CALIFORNIA,2,excellent,1,9IKCV04K4MB298792
ARIZONA,7,good,2,9VQUG38H3YG922329
MASSACHUSETTS,8,good,3,7GQML56I8LK792198
ALABAMA,1,fair,3,6TKKF14R3XF734861
MASSACHUSETTS,8,excellent,1,3YHPE49F0UN354578
COLORADO,6,excellent,2,1OLFK70T9KC069583
NEVADA,10,excellent,1,1UGAZ55I9TQ099592
WASHINGTON,3,excellent,2,5RLGH36K1XB849750
CALIFORNIA,2,excellent,2,0QLHQ64O9RO383171
NEVADA,10,excellent,1,5VCAX57B5RJ505326
CALIFORNIA,2,excellent,2,3TUVB12A4VJ023657
ALABAMA,1,fair,3,6PPQO02X7CV069810
MASSACHUSETTS,8,excellent,2,7FNXL25S9MX469920
FLORIDA,5,good,1,3TJKM11I0XP868711
NEVADA,10,good,3,3PYBC26P6GW069341
ALABAMA,1,excellent,1,6GCOR45V9FU330646
FLORIDA,5,fair,2,5NBIF04M9XH160443
ARIZONA,7,excellent,3,8UAYM78J2KN140933
NEVADA,10,excellent,3,8XLAL78L4LQ070996
NEVADA,10,good,3,9FBLF92U3JW440461
FLORIDA,5,excellent,3,6IUBQ09S3WU631653
FLORIDA,5,fair,1,1GLDH31H2BW917990
CALIFORNIA,2,excellent,2,1IWYR00Q6IY652659
TEXAS,4,good,1,7NMGH44E0QX651263
ARIZONA,7,excellent,2,7UYCV36L4BE411549
CALIFORNIA,2,fair,1,7KNLZ79G9FO872404
FLORIDA,5,like new,2,6XCVR41F8VQ611551
ALABAMA,1,good,3,4TNFS64B1ZM364819
ALABAMA,1,fair,3,7VAUR41Q4TF900592
ARIZONA,7,excellent,3,6ZLBP12W2AO867245
NEVADA,10,good,1,2DQBN01H8LX276709
FLORIDA,5,salvage,2,2LMXN08T6FR672387
NEVADA,10,excellent,3,6HCXF56E2VB491101
CALIFORNIA,2,good,2,4UMBO49N8FE479846
WASHINGTON,3,good,1,9OMZB62D4KD782179
UTAH,9,salvage,1,8EZHW77D6IX560523
CALIFORNIA,2,excellent,3,1PBBN12C7UW613136
FLORIDA,5,excellent,3,9VIFJ81V5EJ528228
COLORADO,6,excellent,3,6AWZY12P3RE137199
NEVADA,10,excellent,2,9QYSE89Q7DY832707
UTAH,9,excellent,2,1BQPO60Y8LZ545437
ALABAMA,1,like new,2,1QZYT04E7PA309961
ARIZONA,7,excellent,2,0LBTS24W3RR474039
COLORADO,6,like new,3,2YPXU43I4SX908476
FLORIDA,5,good,2,6RWIZ32W1CI814318
TEXAS,4,good,1,2GPIN57J6BJ732747
MASSACHUSETTS,8,good,1,6XIJY71O7YW079501
ARIZONA,7,excellent,1,5NYKX99H8SW257767
TEXAS,4,excellent,3,7MYZQ80V9KR896039
COLORADO,6,excellent,1,0AOUE73J3OU331930
MASSACHUSETTS,8,excellent,2,2MVWV50V1BT250823
ALABAMA,1,excellent,3,6RMDI74Z4SL294276
NEVADA,10,excellent,1,3HNMP62Y5NL216783
CALIFORNIA,2,excellent,2,0ETCN03Z4AL058089
TEXAS,4,like new,2,8KLQY00I3MT310026
FLORIDA,5,good,1,2SBIM93Y9HJ939490
TEXAS,4,excellent,3,3HZNT13M5XS471650
COLORADO,6,excellent,3,0BROQ83V6MR181848
ALABAMA,1,excellent,2,9NOLJ36Q7QS346073
MASSACHUSETTS,8,excellent,2,3OCET87R3BQ132948
ARIZONA,7,good,1,0JSTT27J2EP033493
FLORIDA,5,excellent,2,2QGUC37N3ZO972050
CALIFORNIA,2,like new,2,6AJLQ78I3MQ592005
FLORIDA,5,excellent,1,5FBDQ98D4KJ222341
MASSACHUSETTS,8,salvage,2,4ZAPR62I8JN832231
TEXAS,4,good,3,4MLHH60T7OZ916293
MASSACHUSETTS,8,like new,3,6MGZH50A7RQ406370
ALABAMA,1,like new,1,0BGQY36R0NC382556
WASHINGTON,3,good,3,1KBIG06G4AH791294
TEXAS,4,good,2,3MKYZ47B4KF265132
MASSACHUSETTS,8,excellent,2,5FFYP87E2LI264067
UTAH,9,like new,2,8RVAA50D1JL085354
TEXAS,4,excellent,3,2LIPU20P4FH629037
TEXAS,4,good,3,2HUVW25N2GD005648
COLORADO,6,salvage,3,9FSYF47J5FE760043
UTAH,9,excellent,1,5RXUJ66I9TQ194102
WASHINGTON,3,excellent,1,7HKMO24F3MZ505228
UTAH,9,fair,3,7FYTZ59E1IU846575
WASHINGTON,3,excellent,3,9KCZH49Z9UQ477822
ALABAMA,1,excellent,1,9HNKJ86Q6YR664054
ALABAMA,1,excellent,2,0RZYP18U3KZ396851
FLORIDA,5,good,2,5PDIL38J2YF304064
MASSACHUSETTS,8,good,1,2OJTW61V3NB598953
ALABAMA,1,fair,1,4RTYS08Q0SO880227
UTAH,9,salvage,2,9URFR20L4VY504301
NEVADA,10,good,1,0KSVW69F6EY268462
ALABAMA,1,excellent,1,1EGWC78H6NT916736
ALABAMA,1,excellent,2,1BIJK05Q8RP887943
COLORADO,6,excellent,2,7QWSQ34N7QB568206
ARIZONA,7,good,2,1FNHJ81Y5IX550049
UTAH,9,good,1,1VVIE55F3SH347195
NEVADA,10,excellent,2,8WAHU48W4OC948356
FLORIDA,5,like new,2,9JEGZ08J5OL552968
COLORADO,6,salvage,2,6AWGV16X9WU807815
TEXAS,4,good,1,0GEAW03B9WK210609
TEXAS,4,excellent,1,7DLQP42S6AH974362
ALABAMA,1,fair,1,4VGNU85T1DW319228
TEXAS,4,good,2,8HTWL90H5GE024536
WASHINGTON,3,excellent,3,4DKPJ25J9CT495538
MASSACHUSETTS,8,good,3,9MDAV43J6NP512530
WASHINGTON,3,salvage,1,3BMLX11E3QO446721
COLORADO,6,excellent,2,8AFNR02W2SQ945640
FLORIDA,5,like new,3,2MNHI18T6XZ914000
FLORIDA,5,fair,1,1DSVV15N7RH605636
COLORADO,6,fair,2,8LVJM53B7ZP400520
WASHINGTON,3,fair,2,5EIDC49M2ZQ596621
ARIZONA,7,good,3,2WNQU47C1KL940035
WASHINGTON,3,excellent,2,9VZFF49B4ZD723123
WASHINGTON,3,salvage,3,6UVQW02B2ET328715
ALABAMA,1,excellent,3,9LRTY21V8KL447528
ARIZONA,7,like new,1,3VURJ46I7IN758198
ARIZONA,7,fair,2,0TWOZ28G2KO569912
WASHINGTON,3,salvage,3,3PGCR45Z9OX204681
CALIFORNIA,2,like new,3,7TJBW08M4QI656015
FLORIDA,5,good,1,0BUUR76D5SM845379
WASHINGTON,3,like new,2,7FYLF72B8VS392655
COLORADO,6,good,1,8HAWD67T1UT507326
ARIZONA,7,fair,2,4UFCT54D6AB177901
TEXAS,4,good,3,5XCLH52X8CC781715
WASHINGTON,3,salvage,2,9LGQD41L0BK792769
WASHINGTON,3,like new,3,8BXIP01A9CO369315
FLORIDA,5,like new,1,1NVRN75S6ZU755954
MASSACHUSETTS,8,excellent,3,0YECQ29M7EF423738
NEVADA,10,fair,1,5UVUG38L6KT780110
ALABAMA,1,like new,2,0TRDJ33F4HX409593
UTAH,9,like new,1,1BAQL14P6UG090498
UTAH,9,like new,2,4KESC87K1RY711217
WASHINGTON,3,like new,1,6PCHE04H1HZ189164
FLORIDA,5,like new,3,1WBSC66I2LL139365
COLORADO,6,like new,1,6GMDK49A4LI875747
COLORADO,6,like new,1,9YSAC62X7CV697901
NEVADA,10,like new,3,5FDMS15X8GH088967
ARIZONA,7,like new,1,4XLZZ71K1QP958891
COLORADO,6,like new,3,9QBLZ92R5QJ112805
FLORIDA,5,salvage,1,9GNYC08D8ZT130734
MASSACHUSETTS,8,excellent,3,9HFUF84Y6AV423493
TEXAS,4,fair,3,6NOMF38X2SX808661
CALIFORNIA,2,excellent,2,8VNID90O0LK048859
FLORIDA,5,salvage,3,4HIUR84Y2CX009093
WASHINGTON,3,salvage,1,4AADJ19E3JS862868
FLORIDA,5,like new,3,8QHBC61I1ZM903898
COLORADO,6,excellent,1,6PCIW67M9HV336540
UTAH,9,good,1,9VNYF54A5EC520242
TEXAS,4,excellent,3,8DOIH75B7PP443919
TEXAS,4,good,3,2IVKQ02E9UB012631
FLORIDA,5,good,2,8ECSZ83J1CX029552
FLORIDA,5,good,2,8GREA43O6SW523232
NEVADA,10,good,1,2UCEV34F6RZ403899
CALIFORNIA,2,fair,3,4LBIP09Y4QB882434
MASSACHUSETTS,8,good,2,8PFBH15U8AL407874
TEXAS,4,excellent,2,2XNNT05N2QG369575
ARIZONA,7,like new,2,9ARNT48V7VV682087
ARIZONA,7,fair,1,4WCCN47R7UK051304
CALIFORNIA,2,good,1,9TNTF30P8EJ528622
TEXAS,4,fair,2,5GPTH28K1JQ748577
COLORADO,6,excellent,2,4XREW62E4MK216087
ALABAMA,1,excellent,2,4PNFS57N2QT599528
FLORIDA,5,good,1,2DRRR95V6OE175236
